a love without good-byes,Amateur,0.0275862068966
Wail of a wave,Amateur,0.0710059171598
Your still here,Amateur,0.029702970297
Why?,Amateur,0.0101694915254
Always on my mind.,Amateur,0.0131578947368
Lonely in the dark room ",Amateur,0.0661157024793
Untitled 2,Amateur,0.0520833333333
As One,Amateur,0.038961038961
life goes on,Amateur,0.015873015873
Everlasting Love,Amateur,0.038961038961
ethics of the blacks,Amateur,0.0
Hazed Maze,Amateur,0.0184049079755
ME AND YOU,Amateur,0.0102040816327
When you left,Amateur,0.0
"MAGIC",Amateur,0.018691588785
TOGETHER. FOREVER!,Amateur,0.0631578947368
YOU ARE MY EVERYTHING,Amateur,0.0288461538462
Believe in Miracles !,Amateur,0.0909090909091
A Lie,Amateur,0.0175438596491
I love you,Amateur,0.0240963855422
"It",Amateur,0.00952380952381
Memories,Amateur,0.047619047619
From The Short Story What The Swallows Did by Louisa May Alcott,19th,0.0108695652174
Turns And Movies: Zudora by Conrad Aiken,19th,0.0491071428571
The Window by Conrad Aiken,19th,0.0357142857143
Before an Examination by Stephen Vincent Benet,19th,0.0512820512821
Lonely Burial by Stephen Vincent Benet,19th,0.0353982300885
Knowledge by Louise Bogan,19th,0.0277777777778
Weather by Ambrose Bierce,19th,0.0357142857143
A Woman's Reason by Gelett Burgess,19th,0.0
The Goops by Gelett Burgess,19th,0.0701754385965
The Sheep by Ellis Parker Butler,19th,0.0227272727273
Cupid Caught Napping by Ellis Parker Butler,19th,0.0347222222222
In the desert by Stephen Crane,19th,0.02
A god in wrath by Stephen Crane,19th,0.0
Upon the road of my life by Stephen Crane,19th,0.0217391304348
Once I knew a fine song by Stephen Crane,19th,0.0175438596491
To Emily Dickinson by Hart Crane,19th,0.0612244897959
Interior by Hart Crane,19th,0.0694444444444
If I can stop one Heart from breaking by Emily Dickinson,19th,0.0243902439024
I felt a Funeral in my Brain by Emily Dickinson,19th,0.0258620689655
We lose -- because we win by Emily Dickinson,19th,0.0833333333333
Going to Heaven! by Emily Dickinson,19th,0.0340136054422
There is no Frigate like a Book by Emily Dickinson,19th,0.0487804878049
Life's Tragedy by Paul Laurence Dunbar,19th,0.0241935483871
Encouraged by Paul Laurence Dunbar,19th,0.0
The Unlucky Apple by Paul Laurence Dunbar,19th,0.0
Evadne by Hilda Doolittle,19th,0.0642201834862
Sheltered Garden by Hilda Doolittle,19th,0.0483271375465
A Noon Song by Henry Van Dyke,19th,0.025
God of the Open Air by Henry Van Dyke,19th,0.0289975144988
Indian Summer by Henry Van Dyke,19th,0.0508474576271
Farewell and Thanksgiving by Mark van Doren,19th,0.047619047619
Macavity: The Mystery Cat by T. S. Eliot,19th,0.0317796610169
The Boston Evening Transcript by T. S. Eliot,19th,0.0240963855422
Give All To Love by Ralph Waldo Emerson,19th,0.0199004975124
The Park by Ralph Waldo Emerson,19th,0.0555555555556
Threnody by Ralph Waldo Emerson,19th,0.030985915493
The Road Not Taken by Robert Frost,19th,0.0208333333333
Mending Wall by Robert Frost,19th,0.053164556962
My November Guest by Robert Frost,19th,0.0225563909774
A Valentine by Eugene Field,19th,0.0277777777778
Horace to phyllis by Eugene Field,19th,0.0170212765957
The Boys by Oliver Wendell Holmes,19th,0.0229357798165
The Organ-Blower by Oliver Wendell Holmes,19th,0.0414634146341
End Of The World by Robinson Jeffers,19th,0.0
Promise Of Peace by Robinson Jeffers,19th,0.0162601626016
A Dream by Helen Hunt Jackson,19th,0.015306122449
My Tenants by Helen Hunt Jackson,19th,0.0571428571429
Poets by Joyce Kilmer,19th,0.0298507462687
The Rainy Day by Henry Wadsworth Longfellow,19th,0.00854700854701
Woods in Winter by Henry Wadsworth Longfellow,19th,0.0337078651685
The Three Kings by Henry Wadsworth Longfellow,19th,0.0252707581227
Wapentake by Henry Wadsworth Longfellow,19th,0.0642201834862
Before the Altar by Amy Lowell,19th,0.032967032967
A Lady by Amy Lowell,19th,0.0215053763441
Anticipation by Amy Lowell,19th,0.0281690140845
Drying Their Wings by Vachel Lindsay,19th,0.0263157894737
To Lady Jane by Vachel Lindsay,19th,0.043795620438
A Curse for Kings by Vachel Lindsay,19th,0.0440771349862
City Visions by Emma Lazarus,19th,0.0470085470085
The Taming of the Falcon by Emma Lazarus,19th,0.0550458715596
A Dedication. To Charlotte Cushman by Sidney Lanier,19th,0.0857142857143
To Beethoven by Sidney Lanier,19th,0.0242825607064
A Red Flower by Claude McKay,19th,0.031847133758
On the Road by Claude McKay,19th,0.0660377358491
Silence by Marianne Moore,19th,0.032967032967
Love Is Not All by Edna St. Vincent Millay,19th,0.0873015873016
The Suicide by Edna St. Vincent Millay,19th,0.0316239316239
Griffy the Cooper by Edgar Lee Masters,19th,0.0194174757282
Emily Sparks by Edgar Lee Masters,19th,0.0227272727273
Poem in Prose by Archibald MacLeish,19th,0.0484848484848
The Enthusiast by Herman Melville,19th,0.0204081632653
Song by Edgar Allan Poe,19th,0.0505050505051
The Valley Of Unrest by Edgar Allan Poe,19th,0.00632911392405
A Fairly Sad Tale by Dorothy Parker,19th,0.0372670807453
Dilemma by Dorothy Parker,19th,0.0393700787402
A Girl by Ezra Pound,19th,0.0545454545455
Song of the Bowmen of Shu by Ezra Pound,19th,0.0263157894737
Miniver Cheevy by Edwin Arlington Robinson,19th,0.0337078651685
Lancelot by Edwin Arlington Robinson,19th,0.0242800677583
Painted Head by John Crowe Ransom,19th,0.0830039525692
Happiness by Carl Sandburg,19th,0.0238095238095
Horse Fiddle by Carl Sandburg,19th,0.0204918032787
The Idea Of Order At Key West by Wallace Stevens,19th,0.0139211136891
Nomad Exquisite by Wallace Stevens,19th,0.0144927536232
Do You Remember Once by Alan Seeger,19th,0.0360824742268
To England at the Outbreak of the Balkan War by Alan Seeger,19th,0.0291262135922
After Love by Sara Teasdale,19th,0.0
The Years by Sara Teasdale,19th,0.0344827586207
Prayer by Henry David Thoreau,19th,0.0
Tell Me by Jean Toomer,19th,0.025
O Captain! My Captain! by Walt Whitman,19th,0.0857142857143
Beginners by Walt Whitman,19th,0.0
Inscription by Walt Whitman,19th,0.0217391304348
A Sort Of A Song by William Carlos Williams,19th,0.0425531914894
Portrait Of A Lady by William Carlos Williams,19th,0.018691588785
A Golden Day by Ella Wheeler Wilcox,19th,0.0355029585799
Our Blessings by Ella Wheeler Wilcox,19th,0.041095890411
A Word for the Hour by John Greenleaf Whittier,19th,0.0394736842105
The Old Guitar by James Whitcomb Riley,19th,0.0521739130435
Silver Filigree by Elinor Wylie,19th,0.0555555555556
