My Last Duchess by Robert Browning,19th,0.0149253731343
My Earlier Life by Charles Baudelaire,19th,0.0420168067227
The South Country by Hilaire Belloc,19th,0.0123762376238
The General Public by Stephen Vincent Benet,19th,0.0200573065903
Epitaph For A Romantic Woman by Louise Bogan,19th,0.0196078431373
Victory by Rupert Brooke,19th,0.0576923076923
I Never Loved You More by Bertolt Brecht,19th,0.0
Stanza by Emily Bronte,19th,0.0128205128205
The Missionary by Charlotte Bronte,19th,0.0345158197507
Dora by Thomas Edward Brown,19th,0.0102040816327
My Feet by Gelett Burgess,19th,0.0
The Stranger by Aleksandr Blok,19th,0.00882352941176
While yet we wait for spring and from the dry by Robert Seymour Bridges,19th,0.0
The Captive Dove by Anne Bronte,19th,0.0282485875706
The Young that Died in Beauty by William Barnes,19th,0.0148698884758
The House That Was by Laurence Binyon,19th,0.00769230769231
At Variance by Ellis Parker Butler,19th,0.0
Punctuality by Lewis Carroll,19th,0.0
In the night by Stephen Crane,19th,0.0
Independence by Aleister Crowley,19th,0.00510204081633
To Memory by Mary Elizabeth Coleridge,19th,0.0246913580247
The Visible The Untrue by Hart Crane,19th,0.0162601626016
With Whom is no Variableness Neither Shadow of Turning by Arthur Hugh Clough,19th,0.0
Who Goes Home? by G. K. Chesterton,19th,0.0204081632653
Since Nine O'Clock by Constantine P. Cavafy,19th,0.0281690140845
The Heart of Night by Bliss Carman,19th,0.0377358490566
I died for Beauty -- but was scarce by Emily Dickinson,19th,0.0
Douglass by Paul Laurence Dunbar,19th,0.0265486725664
Pear Tree by Hilda Doolittle,19th,0.0
Departure by Henry Van Dyke,19th,0.0215827338129
Money by William Henry Davies,19th,0.0204081632653
Song of a Train by John Davidson,19th,0.00558659217877
Sky Song by Robert Desnos,19th,0.0183486238532
Spring Thunder by Mark van Doren,19th,0.0172413793103
The Moon Maiden's Song by Ernest Dowson,19th,0.0379746835443
Portrait of a Lady by T. S. Eliot,19th,0.0177083333333
Ode To Beauty by Ralph Waldo Emerson,19th,0.00980392156863
Other Children by Paul Eluard,19th,0.0677966101695
Henry the Seventh by Marriott Edgar,19th,0.0070796460177
Dust of Snow by Robert Frost,19th,0.0294117647059
A Valentine by Eugene Field,19th,0.0625
On Giving by Robert Graves,19th,0.0
O Singer in Brown by Dame Mary Gilmore,19th,0.051724137931
A Broken Appointment by Thomas Hardy,19th,0.042735042735
Pied Beauty by Gerard Manley Hopkins,19th,0.0126582278481
The Boys by Oliver Wendell Holmes,19th,0.0045871559633
The True Lover by A. E. Housman,19th,0.00869565217391
The Poet by Hermann Hesse,19th,0.0180995475113
I am the Reaper by William Ernest Henley,19th,0.0
GONE by Henrik Ibsen,19th,0.0196078431373
Gentle Lady Do Not Sing by James Joyce,19th,0.148936170213
Contemplation Of The Sword by Robinson Jeffers,19th,0.0339805825243
A Calendar of Sonnets: May by Helen Hunt Jackson,19th,0.025
The Ballad of the King's Jest by Rudyard Kipling,19th,0.0051867219917
Wealth by Joyce Kilmer,19th,0.0104166666667
Ode to the Northeast Wind by Charles Kingsley,19th,0.00342465753425
An April Day by Henry Wadsworth Longfellow,19th,0.00469483568075
The Faithless Wife by Federico Garcia Lorca,19th,0.0211267605634
