The foolish man,Amateur,3.71485943775
Live for the moment,Amateur,3.52941176471
Eaten up,Amateur,4.16883116883
Gates of Goodbye,Amateur,4.2091503268
true beauty,Amateur,4.12
A Walk in the Park,Amateur,3.68539325843
The two of them,Amateur,4.49411764706
Your life,Amateur,4.21428571429
Thing we have lost in fire,Amateur,4.52112676056
Mother Rabbit,Amateur,4.36893203883
Aurora,Amateur,3.56896551724
Boy to a man,Amateur,3.75
Goodbye poem,Amateur,3.65625
Read me,Amateur,3.98484848485
Angel eyes,Amateur,4.21428571429
Another Chapter,Amateur,3.67289719626
Self Reserved,Amateur,3.65895953757
Yet the sun still sleeps. ,Amateur,3.90579710145
Let love be as one,Amateur,3.76984126984
Charlotte Emily and Anne,Amateur,4.29565217391
Cappuccino,Amateur,4.28828828829
Pleasure trip,Amateur,4.73170731707
I thought I knew,Amateur,3.91304347826
Where is our fate formed?,Amateur,4.08602150538
Sometimes,Amateur,4.08835341365
Life,Amateur,4.08482142857
You can cry,Amateur,3.63043478261
Breaking heart,Amateur,3.86075949367
And a Merry Christmas to You,Amateur,3.74590163934
Everybody likes my clock,Amateur,3.99173553719
I nearly fell,Amateur,3.70114942529
Denial,Amateur,4.19718309859
Winter silence,Amateur,4.19047619048
Demons and scars,Amateur,3.78095238095
The first time I saw you. ,Amateur,4.08379888268
Sister,Amateur,3.79518072289
For Thee,Amateur,3.71875
Precious Lord,Amateur,3.81111111111
Love is like,Amateur,3.73076923077
Life2,Amateur,3.7358490566
To Be Young And Naive,Amateur,3.9815498155
Why I love You,Amateur,3.31137724551
First Love,Amateur,3.56090651558
Miss You,Amateur,3.79120879121
THE END HAD COME,Amateur,3.71276595745
BABY OF POVERTY,Amateur,4.38
Broken Home,Amateur,3.66666666667
My Thoughts On Love,Amateur,3.85314685315
Take Me Back,Amateur,3.4251497006
A Friend Is,Amateur,3.78481012658
THE GARDEN,Amateur,3.96478873239
Insomnia,Amateur,3.91592920354
Unrequited Love,Amateur,4.84090909091
Wavering,Amateur,4.60563380282
Garden of Shattered Dreams,Amateur,4.76699029126
Thinking Of You,Amateur,3.74380165289
My heart bleeds,Amateur,4.07692307692
Time Isn't Always a good thing,Amateur,3.40350877193
Is It Really Love,Amateur,3.9012345679
Same Ole' Story,Amateur,3.6380952381
Restored,Amateur,4.01234567901
Do You?,Amateur,3.7987012987
Adoption is Love,Amateur,4.09677419355
Road to Happiness,Amateur,3.63586956522
Untitled 1,Amateur,3.8547008547
Reflection,Amateur,4.0101010101
A DREAM WITHIN A DREAM,Amateur,3.41860465116
Waiting,Amateur,3.93793103448
The War,Amateur,4.34117647059
On a Moonlit Night,Amateur,4.73333333333
Traipsing on Bantayan Shore,Amateur,4.00523560209
you are my angel,Amateur,3.51111111111
I Know,Amateur,3.46694214876
The Way That You Left Me,Amateur,3.53488372093
Waiting for Love,Amateur,3.78640776699
a love without good-byes,Amateur,4.11724137931
Wail of a wave,Amateur,4.34319526627
Your still here,Amateur,3.61386138614
Why?,Amateur,3.60338983051
Always on my mind.,Amateur,3.46052631579
Lonely in the dark room ",Amateur,3.54545454545
Untitled 2,Amateur,4.20833333333
As One,Amateur,3.4025974026
life goes on,Amateur,3.8253968254
Everlasting Love,Amateur,3.58441558442
ethics of the blacks,Amateur,4.43137254902
Hazed Maze,Amateur,3.71165644172
ME AND YOU,Amateur,4.13265306122
When you left,Amateur,3.3119266055
"MAGIC",Amateur,3.84112149533
TOGETHER. FOREVER!,Amateur,4.38947368421
YOU ARE MY EVERYTHING,Amateur,3.66346153846
Believe in Miracles !,Amateur,4.76623376623
A Lie,Amateur,3.65789473684
I love you,Amateur,3.57228915663
"It",Amateur,3.75238095238
Memories,Amateur,4.29761904762
From The Short Story What The Swallows Did by Louisa May Alcott,19th,4.47826086957
Turns And Movies: Zudora by Conrad Aiken,19th,4.12946428571
The Window by Conrad Aiken,19th,3.88839285714
Before an Examination by Stephen Vincent Benet,19th,4.10256410256
Lonely Burial by Stephen Vincent Benet,19th,4.28318584071
Knowledge by Louise Bogan,19th,3.91666666667
Weather by Ambrose Bierce,19th,4.0625
A Woman's Reason by Gelett Burgess,19th,3.6
The Goops by Gelett Burgess,19th,3.28070175439
The Sheep by Ellis Parker Butler,19th,4.31060606061
Cupid Caught Napping by Ellis Parker Butler,19th,4.13888888889
In the desert by Stephen Crane,19th,3.72
A god in wrath by Stephen Crane,19th,4.03703703704
Upon the road of my life by Stephen Crane,19th,4.01086956522
Once I knew a fine song by Stephen Crane,19th,3.71929824561
To Emily Dickinson by Hart Crane,19th,4.73469387755
Interior by Hart Crane,19th,3.84722222222
If I can stop one Heart from breaking by Emily Dickinson,19th,3.53658536585
I felt a Funeral in my Brain by Emily Dickinson,19th,4.01724137931
We lose -- because we win by Emily Dickinson,19th,5.08333333333
Going to Heaven! by Emily Dickinson,19th,3.70068027211
There is no Frigate like a Book by Emily Dickinson,19th,4.19512195122
Life's Tragedy by Paul Laurence Dunbar,19th,3.86290322581
Encouraged by Paul Laurence Dunbar,19th,4.18181818182
The Unlucky Apple by Paul Laurence Dunbar,19th,3.75510204082
Evadne by Hilda Doolittle,19th,3.99082568807
Sheltered Garden by Hilda Doolittle,19th,4.29739776952
A Noon Song by Henry Van Dyke,19th,3.68214285714
God of the Open Air by Henry Van Dyke,19th,4.1043910522
Indian Summer by Henry Van Dyke,19th,4.26271186441
Farewell and Thanksgiving by Mark van Doren,19th,4.0
Macavity: The Mystery Cat by T. S. Eliot,19th,4.08474576271
The Boston Evening Transcript by T. S. Eliot,19th,4.3734939759
Give All To Love by Ralph Waldo Emerson,19th,4.11940298507
The Park by Ralph Waldo Emerson,19th,4.25555555556
Threnody by Ralph Waldo Emerson,19th,4.31943661972
The Road Not Taken by Robert Frost,19th,3.92361111111
Mending Wall by Robert Frost,19th,3.75696202532
My November Guest by Robert Frost,19th,3.92481203008
A Valentine by Eugene Field,19th,4.07638888889
Horace to phyllis by Eugene Field,19th,4.27234042553
The Boys by Oliver Wendell Holmes,19th,3.89449541284
The Organ-Blower by Oliver Wendell Holmes,19th,4.40487804878
End Of The World by Robinson Jeffers,19th,4.05747126437
