"Word","Bigram","Conc.M","Conc.SD"
"legible",-0.279545725096204,0.696833741274124,0.391214754679699
"porous",-0.279545725096204,0.696833741274124,0.166084127586226
"rippling",-0.279545725096204,0.696833741274124,0.48769930914833
"steep",-0.279545725096204,0.696833741274124,0.101761091273806
"antique",-0.279545725096204,0.687205415636453,0.0695995731175952
"bushy",-0.279545725096204,0.687205415636453,0.391214754679699
"carsick",-0.279545725096204,0.687205415636453,0.45553779099212
"floral",-0.279545725096204,0.687205415636453,0.391214754679699
"monogrammed",-0.279545725096204,0.687205415636453,0.905799045179065
"backless",-0.279545725096204,0.677577089998783,0.552022345460751
"erect",-0.279545725096204,0.677577089998783,0.359053236523489
"explosive",-0.279545725096204,0.677577089998783,0.359053236523489
"faint",-0.279545725096204,0.677577089998783,-0.41282319922556
"gelatinous",-0.279545725096204,0.677577089998783,0.166084127586226
"jagged",-0.279545725096204,0.677577089998783,0.326891718367278
"jerky",-0.279545725096204,0.677577089998783,1.16309119042875
"outer",-0.279545725096204,0.677577089998783,0.552022345460751
"pelvic",-0.279545725096204,0.677577089998783,0.45553779099212
"septic",-0.279545725096204,0.677577089998783,1.0022835996477
"thatched",-0.279545725096204,0.677577089998783,0.552022345460751
"bronchial",-0.279545725096204,0.667948764361111,0.712829936241803
"elastic",-0.279545725096204,0.667948764361111,0.230407163898647
"stinky",-0.279545725096204,0.667948764361111,-0.026884981351036
"auburn",-0.279545725096204,0.658320438723441,0.905799045179065
"bleached",-0.279545725096204,0.658320438723441,0.294730200211068
"boneless",-0.279545725096204,0.658320438723441,0.584183863616962
"breezy",-0.279545725096204,0.658320438723441,0.133922609430016
"granulated",-0.279545725096204,0.658320438723441,0.230407163898647
"musical",-0.279545725096204,0.658320438723441,0.519860827304541
"pudgy",-0.279545725096204,0.658320438723441,-0.252015608444508
"spongy",-0.279545725096204,0.658320438723441,0.294730200211068
"sunken",-0.279545725096204,0.658320438723441,0.326891718367278
"trucking",-0.279545725096204,0.658320438723441,0.230407163898647
"armless",-0.279545725096204,0.648692113085769,0.48769930914833
"asleep",-0.279545725096204,0.648692113085769,0.841476008866644
"bladed",-0.279545725096204,0.648692113085769,0.391214754679699
"crimping",-0.279545725096204,0.648692113085769,0.00527653680517437
"glassy",-0.279545725096204,0.648692113085769,0.48769930914833
"nondrinking",-0.279545725096204,0.648692113085769,0.198245645742437
"potted",-0.279545725096204,0.648692113085769,-0.541469271850402
"shaven",-0.279545725096204,0.648692113085769,0.48769930914833
"slinky",-0.279545725096204,0.648692113085769,1.61335244461569
"swampy",-0.279545725096204,0.648692113085769,-0.219854090288298
"testicular",-0.279545725096204,0.648692113085769,0.262568682054858
"uninhabited",-0.279545725096204,0.648692113085769,0.744991454398013
"wingless",-0.279545725096204,0.648692113085769,0.744991454398013
"alpine",-0.279545725096204,0.639063787448099,-0.0590464995072464
"blurry",-0.279545725096204,0.639063787448099,0.00527653680517437
"gummy",-0.279545725096204,0.639063787448099,0.777152972554223
"mitochondrial",-0.279545725096204,0.639063787448099,0.584183863616962
"obese",-0.279545725096204,0.639063787448099,1.0022835996477
"overripe",-0.279545725096204,0.639063787448099,0.101761091273806
"slushy",-0.279545725096204,0.639063787448099,0.937960563335275
"stubby",-0.279545725096204,0.639063787448099,-0.252015608444508
"tattered",-0.279545725096204,0.639063787448099,-0.026884981351036
"caped",-0.279545725096204,0.629435461810427,1.09876815411633
"chunky",-0.279545725096204,0.629435461810427,-0.026884981351036
"crisp",-0.279545725096204,0.629435461810427,0.166084127586226
"drier",-0.279545725096204,0.629435461810427,0.937960563335275
"fungal",-0.279545725096204,0.629435461810427,0.359053236523489
"marbled",-0.279545725096204,0.629435461810427,0.42337627283591
"scabby",-0.279545725096204,0.629435461810427,1.0022835996477
"semisolid",-0.279545725096204,0.629435461810427,0.0374380549613848
"sunless",-0.279545725096204,0.629435461810427,0.937960563335275
"canned",-0.279545725096204,0.619807136172757,0.326891718367278
"elderly",-0.279545725096204,0.619807136172757,0.648506899929382
"fainter",-0.279545725096204,0.619807136172757,0.230407163898647
"fizzy",-0.279545725096204,0.619807136172757,0.42337627283591
"floury",-0.279545725096204,0.619807136172757,0.777152972554223
"humanoid",-0.279545725096204,0.619807136172757,0.744991454398013
"potbellied",-0.279545725096204,0.619807136172757,0.230407163898647
"tangy",-0.279545725096204,0.619807136172757,-0.38066168106935
"winged",-0.279545725096204,0.619807136172757,0.519860827304541
"bony",-0.279545725096204,0.610178810535085,0.584183863616962
"breathless",-0.279545725096204,0.610178810535085,0.391214754679699
"calligraphic",-0.279545725096204,0.610178810535085,0.391214754679699
"checkered",-0.279545725096204,0.610178810535085,-0.605792308162822
"flowering",-0.279545725096204,0.610178810535085,-0.123369535819667
"little",-0.279545725096204,0.610178810535085,0.552022345460751
"luminescent",-0.279545725096204,0.610178810535085,0.841476008866644
"mountainous",-0.279545725096204,0.610178810535085,-0.026884981351036
"roasted",-0.279545725096204,0.610178810535085,-0.187692572132087
"silent",-0.279545725096204,0.610178810535085,0.970122081491486
"skeletal",-0.279545725096204,0.610178810535085,1.03444511780391
"weedy",-0.279545725096204,0.610178810535085,-0.026884981351036
"big",-0.279545725096204,0.600550484897415,1.3238987812098
"handicapped",-0.279545725096204,0.600550484897415,0.262568682054858
"hydraulic",-0.279545725096204,0.600550484897415,0.552022345460751
"peppery",-0.279545725096204,0.600550484897415,0.0695995731175952
"unsweetened",-0.279545725096204,0.600550484897415,0.45553779099212
"vaginal",-0.279545725096204,0.600550484897415,1.48470637199085
"mossy",-0.279545725096204,0.590922159259743,0.359053236523489
"neonatal",-0.279545725096204,0.590922159259743,0.262568682054858
"offshore",-0.279545725096204,0.590922159259743,0.744991454398013
"amphibious",-0.279545725096204,0.581293833622073,0.519860827304541
"counterfeit",-0.279545725096204,0.581293833622073,0.133922609430016
"deformed",-0.279545725096204,0.581293833622073,-0.0590464995072464
"fetal",-0.279545725096204,0.581293833622073,1.19525270858496
"gooey",-0.279545725096204,0.581293833622073,0.42337627283591
"hornless",-0.279545725096204,0.581293833622073,1.19525270858496
"indoor",-0.279545725096204,0.581293833622073,1.03444511780391
"lukewarm",-0.279545725096204,0.581293833622073,0.552022345460751
"malleable",-0.279545725096204,0.581293833622073,0.616345381773172
"nonmetallic",-0.279545725096204,0.581293833622073,0.616345381773172
"squishy",-0.279545725096204,0.581293833622073,0.42337627283591
"terrorist",-0.279545725096204,0.581293833622073,0.777152972554223
"trapezoidal",-0.279545725096204,0.581293833622073,1.25957574489738
"wounded",-0.279545725096204,0.581293833622073,1.03444511780391
"adjacent",-0.279545725096204,0.571665507984401,0.680668418085593
"ambidextrous",-0.279545725096204,0.571665507984401,1.03444511780391
"charred",-0.279545725096204,0.571665507984401,1.13092967227254
"clumpy",-0.279545725096204,0.571665507984401,0.326891718367278
"digital",-0.279545725096204,0.571665507984401,0.42337627283591
"dingy",-0.279545725096204,0.571665507984401,0.584183863616962
"mammary",-0.279545725096204,0.571665507984401,0.198245645742437
"prepackaged",-0.279545725096204,0.571665507984401,-0.0590464995072464
"sickbed",-0.279545725096204,0.571665507984401,-0.252015608444508
"steamy",-0.279545725096204,0.571665507984401,-0.348500162913139
"televised",-0.279545725096204,0.571665507984401,0.584183863616962
"throbbing",-0.279545725096204,0.571665507984401,0.42337627283591
"bagful",-0.279545725096204,0.562037182346731,0.00527653680517437
"comatose",-0.279545725096204,0.562037182346731,0.48769930914833
"creamy",-0.279545725096204,0.562037182346731,0.777152972554223
"dwarfish",-0.279545725096204,0.562037182346731,1.45254485383464
"facial",-0.279545725096204,0.562037182346731,0.48769930914833
"feathery",-0.279545725096204,0.562037182346731,0.45553779099212
"flaccid",-0.279545725096204,0.562037182346731,0.777152972554223
"onshore",-0.279545725096204,0.562037182346731,0.48769930914833
"opaque",-0.279545725096204,0.562037182346731,0.970122081491486
"overhand",-0.279545725096204,0.562037182346731,0.198245645742437
"sheltered",-0.279545725096204,0.562037182346731,-0.284177126600718
"spinal",-0.279545725096204,0.562037182346731,0.648506899929382
"stiff",-0.279545725096204,0.562037182346731,0.552022345460751
"unwrinkled",-0.279545725096204,0.562037182346731,0.648506899929382
"baggy",-0.279545725096204,0.552408856709059,0.809314490710434
"chewable",-0.279545725096204,0.552408856709059,-0.0590464995072464
"costumed",-0.279545725096204,0.552408856709059,1.13092967227254
"flammable",-0.279545725096204,0.552408856709059,0.712829936241803
"short",-0.279545725096204,0.552408856709059,0.841476008866644
"symmetrical",-0.279545725096204,0.552408856709059,0.680668418085593
"webby",-0.279545725096204,0.552408856709059,-0.38066168106935
"armed",-0.279545725096204,0.542780531071388,0.42337627283591
"bruising",-0.279545725096204,0.542780531071388,0.552022345460751
"candlelit",-0.279545725096204,0.542780531071388,0.133922609430016
"esophageal",-0.279545725096204,0.542780531071388,0.841476008866644
"waterproof",-0.279545725096204,0.542780531071388,0.648506899929382
"wheezy",-0.279545725096204,0.542780531071388,0.133922609430016
"armored",-0.279545725096204,0.533152205433717,0.970122081491486
"blackened",-0.279545725096204,0.533152205433717,0.391214754679699
"cervical",-0.279545725096204,0.533152205433717,0.552022345460751
"drinkable",-0.279545725096204,0.533152205433717,0.970122081491486
"full",-0.279545725096204,0.533152205433717,0.133922609430016
"habitant",-0.279545725096204,0.533152205433717,1.13092967227254
"husky",-0.279545725096204,0.533152205433717,0.970122081491486
"lumpy",-0.279545725096204,0.533152205433717,0.552022345460751
"messy",-0.279545725096204,0.533152205433717,0.873637527022854
"oblong",-0.279545725096204,0.533152205433717,0.230407163898647
"reformatory",-0.279545725096204,0.533152205433717,0.970122081491486
"ribbed",-0.279545725096204,0.533152205433717,0.519860827304541
"sloping",-0.279545725096204,0.533152205433717,0.616345381773172
"soluble",-0.279545725096204,0.533152205433717,1.13092967227254
"speckled",-0.279545725096204,0.533152205433717,1.51686789014706
"sticky",-0.279545725096204,0.533152205433717,1.29173726305359
"suntanned",-0.279545725096204,0.533152205433717,1.22741422674117
"triple",-0.279545725096204,0.533152205433717,0.230407163898647
"upright",-0.279545725096204,0.533152205433717,1.06660663596012
"commissary",-0.279545725096204,0.523523879796047,1.58119092645948
"crateful",-0.279545725096204,0.523523879796047,0.648506899929382
"fallopian",-0.279545725096204,0.523523879796047,0.873637527022854
"humpy",-0.279545725096204,0.523523879796047,0.777152972554223
"hypodermic",-0.279545725096204,0.523523879796047,1.38822181752222
"legged",-0.279545725096204,0.523523879796047,-0.284177126600718
"pliable",-0.279545725096204,0.523523879796047,1.03444511780391
"soaked",-0.279545725096204,0.523523879796047,0.873637527022854
"windproof",-0.279545725096204,0.523523879796047,0.42337627283591
"bristled",-0.279545725096204,0.513895554158375,1.45254485383464
"gilded",-0.279545725096204,0.513895554158375,1.35606029936601
"herbal",-0.279545725096204,0.513895554158375,0.0695995731175952
"hyphenated",-0.279545725096204,0.513895554158375,1.13092967227254
"lacerated",-0.279545725096204,0.513895554158375,0.133922609430016
"leaky",-0.279545725096204,0.513895554158375,0.584183863616962
"monthly",-0.279545725096204,0.513895554158375,1.22741422674117
"mushy",-0.279545725096204,0.513895554158375,0.552022345460751
"overweight",-0.279545725096204,0.513895554158375,0.841476008866644
"skinny",-0.279545725096204,0.513895554158375,1.29173726305359
"stony",-0.279545725096204,0.513895554158375,0.262568682054858
"upward",-0.279545725096204,0.513895554158375,1.06660663596012
"wetted",-0.279545725096204,0.513895554158375,0.552022345460751
"additive",-0.279545725096204,0.504267228520704,1.13092967227254
"brittle",-0.279545725096204,0.504267228520704,0.712829936241803
"busty",-0.279545725096204,0.504267228520704,0.133922609430016
"chilly",-0.279545725096204,0.504267228520704,0.616345381773172
"electric",-0.279545725096204,0.504267228520704,0.584183863616962
"epidermal",-0.279545725096204,0.504267228520704,0.970122081491486
"fleshy",-0.279545725096204,0.504267228520704,-0.44498471738177
"hatless",-0.279545725096204,0.504267228520704,1.6455139627719
"inky",-0.279545725096204,0.504267228520704,0.712829936241803
"lunar",-0.279545725096204,0.504267228520704,0.230407163898647
"noisy",-0.279545725096204,0.504267228520704,1.13092967227254
"nonorganic",-0.279545725096204,0.504267228520704,1.22741422674117
"prostrate",-0.279545725096204,0.504267228520704,1.74199851724053
"slender",-0.279545725096204,0.504267228520704,-0.316338644756929
"warm",-0.279545725096204,0.504267228520704,0.873637527022854
"waterlogged",-0.279545725096204,0.504267228520704,0.680668418085593
"antifungal",-0.279545725096204,0.494638902883033,-0.0912080176634561
"clear",-0.279545725096204,0.494638902883033,0.48769930914833
"edible",-0.279545725096204,0.494638902883033,0.744991454398013
"marshy",-0.279545725096204,0.494638902883033,0.294730200211068
"petite",-0.279545725096204,0.494638902883033,0.905799045179065
"plumed",-0.279545725096204,0.494638902883033,0.552022345460751
"powdery",-0.279545725096204,0.494638902883033,-0.0912080176634561
"pulpy",-0.279545725096204,0.494638902883033,0.391214754679699
"searing",-0.279545725096204,0.494638902883033,0.00527653680517437
"acidic",-0.279545725096204,0.485010577245362,0.777152972554223
"backlit",-0.279545725096204,0.485010577245362,-0.026884981351036
"bacterial",-0.279545725096204,0.485010577245362,0.712829936241803
"balsamic",-0.279545725096204,0.485010577245362,0.42337627283591
"botanical",-0.279545725096204,0.485010577245362,0.552022345460751
"branchy",-0.279545725096204,0.485010577245362,0.552022345460751
"cylindrical",-0.279545725096204,0.485010577245362,1.22741422674117
"horsey",-0.279545725096204,0.485010577245362,0.648506899929382
"huge",-0.279545725096204,0.485010577245362,0.648506899929382
"knobby",-0.279545725096204,0.485010577245362,-0.252015608444508
"oaken",-0.279545725096204,0.485010577245362,0.680668418085593
"overhanging",-0.279545725096204,0.485010577245362,0.42337627283591
"revolving",-0.279545725096204,0.485010577245362,0.584183863616962
"saggy",-0.279545725096204,0.485010577245362,0.294730200211068
"scalded",-0.279545725096204,0.485010577245362,0.584183863616962
"semiautomatic",-0.279545725096204,0.485010577245362,0.262568682054858
"shorter",-0.279545725096204,0.485010577245362,0.809314490710434
"sparkly",-0.279545725096204,0.485010577245362,0.873637527022854
"unarmed",-0.279545725096204,0.485010577245362,0.648506899929382
"warty",-0.279545725096204,0.485010577245362,1.54902940830327
"bigger",-0.279545725096204,0.475382251607691,0.519860827304541
"concave",-0.279545725096204,0.475382251607691,0.841476008866644
"cool",-0.279545725096204,0.475382251607691,-0.252015608444508
"filthy",-0.279545725096204,0.475382251607691,0.680668418085593
"mating",-0.279545725096204,0.475382251607691,0.519860827304541
"unsigned",-0.279545725096204,0.475382251607691,0.744991454398013
