"APERTURE"	-0.226927277536021
"APOLOGY"	-0.445648108862357
"APPARENT"	-1.66683941710106
"APPEAL"	-0.427421372918495
"APPEAR"	-0.983336819206265
"APPEARANCE"	-0.21781390956409
"APPLE"	1.71422010048521
"APPLIANCE"	0.957810558814963
"APPRAISE"	-1.30230469822384
"APPRECIATE"	-1.35698490605542
"APPROACH"	-1.09269723486943
"APRICOT"	1.2950051737764
"APRON"	1.0580576065062
"APT"	-1.40255174591507
"APTITUDE"	-1.26585122633611
"ARBITER"	-1.74885972884844
"ARBITRARY"	-1.57570573738176
"ARC"	0.411008480499124
"ARCH"	0.985150662730755
"ARCHERY"	0.92135708692724
"ARDENT"	-0.928656611374681
"ARE"	-1.70329288898879
"AREA"	-0.50032831669394
"ARGUE"	-0.336287693199189
"ARID"	-0.144906965788645
"ARISE"	-0.864863035571166
"ARISTOCRACY"	0.192287649172789
"ARK"	0.620615943853529
"ARM"	1.31323190972026
"ARMADILLO"	-0.436534740890426
"ARMOR"	0.4930287922465
"ARMOUR"	0.793769935320211
"ARMY"	1.1765313901413
"AROMATIC"	-0.0537732860693388
"ARRAY"	-0.764615987879929
"ARRIVAL"	-0.272494117395674
"ARROGANT"	-0.427421372918495
"ARROW"	1.55017947699045
"ART"	0.401895112527193
"ARTICLE"	-0.254267381451813
"ARTIFICE"	-1.90378698437126
"ARTIFICIAL"	-0.573235260469386
"ARTIST"	1.37702548552377
"ARTISTIC"	-0.0720000220132001
"AS"	-2.04960087192215
"ASH"	0.948697190843032
"ASHAMED"	-0.472988212778148
"ASHEN"	-0.49121494872201
"ASPECT"	-1.96758056017477
"ASPHALT"	1.09451107839392
"ASPIRIN"	0.848450143151795
"ASSAULT"	0.292534696864026
"ASSEMBLE"	-0.327174325227258
"ASSENT"	-0.946883347318542
"ASSIST"	-0.737275883964137
"ASSISTANCE"	-0.91954324340275
"ASSUMPTION"	-1.74885972884844
"ASTER"	-2.04960087192215
"ASTROLABE"	-2.72399010184502
"ASTUTE"	-1.71240625696072
"AT"	-2.04048750395022
"ATE"	-0.77372935585186
"ATHLETE"	1.2950051737764
"ATMOSPHERE"	-0.0446599180974082
"ATOM"	0.456575320358777
"ATROCITY"	-0.409194636974634
"ATTACK"	0.474802056302639
"ATTEMPT"	-1.33875817011156
"ATTEND"	-0.573235260469386
"ATTENDANT"	0.456575320358777
"ATTENTIVE"	-0.883089771515027
"ATTITUDE"	-1.16560417864488
"ATTRIBUTE"	-1.40255174591507
"AUDIENCE"	0.966923926786893
"AUDIT"	-1.78531320073616
"AUDITION"	-0.49121494872201
"AUDITORIUM"	1.13096455028164
"AUNT"	1.07628434245006
"AURAL"	-1.78531320073616
"AURORA"	-0.946883347318542
"AUTHENTIC"	-0.190473805648298
"AUTHOR"	0.101153969453482
"AUTHORITATIVE"	-0.846636299627305
"AUTOMOBILE"	1.63219978873783
"AUTUMN"	1.57751958090625
"AVALANCHE"	1.34057201363605
"AVENUE"	1.04894423853427
"AVERAGE"	-1.38432500997121
"AVIATOR"	-0.0355465501254775
"AVID"	-1.12915070675715
"AVOWAL"	-2.19541475947304
"AWAIT"	-1.42077848185894
"AWARE"	-1.37521164199928
"AWAY"	-1.61215920926948
"AWEIGH"	-2.14984791961339
"AWKWARD"	-0.272494117395674
"AWL"	-1.42989184983087
"AXE"	1.34968538160798
"AXIL"	-0.545895156553594
"AXIOM"	-1.25673785836418
"AXLE"	1.01249076664655
"AYE"	-1.7670864647923
"BABE"	1.03071750259041
"BABY"	1.44993242929922
"BACK"	0.310761432807887
"BACKGROUND"	-0.199587173620229
"BAD"	-0.555008524525524
"BADGE"	0.63884267979739
"BAG"	1.10362444636585
"BAGPIPE"	1.32234527769219
"BAIL"	0.283421328892095
"BAKE"	0.420121848471055
"BALANCE"	-0.181360437676368
"BALE"	0.219627753088581
"BALL"	1.57751958090625
"BALLOON"	1.22209823000095
"BALLOT"	-0.108453493900923
"BANALITY"	-1.7670864647923
"BANANA"	1.77801367628872
"BAND"	1.18564475811323
"BANDAGE"	0.957810558814963
"BANDIT"	1.03071750259041
"BANG"	0.192287649172789
"BANK"	1.01249076664655
"BANNER"	1.09451107839392
"BAR"	1.34057201363605
"BARB"	-0.00820644620968561
"BARD"	-0.390967901030773
"BARE"	0.34721490469561
"BARGAIN"	0.511255528190361
"BARK"	0.821110039236003
"BARN"	1.27677843783254
"BARNACLE"	0.0829272335096208
"BARON"	0.447461952386847
"BARREL"	1.39525222146763
"BASE"	-0.117566861872853
"BASEMENT"	1.11273781433778
"BASHFUL"	-0.445648108862357
"BASIC"	-1.62127257724141
"BASIN"	0.848450143151795
"BASKET"	1.01249076664655
"BASS"	0.866676879095656
"BAT"	1.24943833391674
"BATH"	1.3861388534957
"BATON"	0.611502575881598
"BATTLE"	1.34968538160798
"BAWL"	-0.290720853339536
"BAY"	1.10362444636585
"BAYONET"	0.903130350983379
"BBISON"	0.839336775179864
"BCARP"	0.821110039236003
"BCATFISH"	0.866676879095656
"BCBBASS"	0.866676879095656
"BCHASSIS"	-0.573235260469386
"BDEER"	1.59574631685011
"BDUCK"	1.66865326062555
"BE"	-1.59393247332562
"BEACH"	1.98762113964313
"BEAK"	1.14007791825358
"BEAM"	0.821110039236003
"BEAN"	0.811996671264072
"BEAR"	1.12185118230971
"BEARD"	1.65042652468169
"BEAST"	0.994264030702685
"BEAT"	-0.390967901030773
"BEAU"	-0.50032831669394
"BEAUTIFUL"	0.757316463432488
"BEAUTY"	0.584162471965806
"BEAVER"	1.48638590118694
"BECAME"	-1.70329288898879
"BECAUSE"	-1.86733351248354
"BECOME"	-1.73063299290458
"BED"	1.69599336454134
"BEDEL"	-2.47792916660289
"BEDROOM"	1.64131315670976
"BEE"	1.58663294887818
"BEECH"	-0.126680229844784
"BEEHIVE"	1.12185118230971
"BEEN"	-2.06782760786601
"BEER"	1.35879874957991
"BEET"	0.966923926786893
"BEETLE"	1.741560204401
"BEFORE"	-1.7670864647923
"BEG"	-0.163133701732507
"BEGAN"	-1.80353993668002
"BEGGAR"	1.31323190972026
"BEGINNING"	-0.819296195711513
"BEHIND"	-0.709935780048345
"BEING"	-1.14737744270102
"BELFRY"	0.0373603936499676
"BELIEF"	-1.10181060284136
"BELL"	1.46815916524308
"BELLE"	-0.436534740890426
"BELLIGERENT"	-0.955996715290473
"BELLY"	1.15830465419744
"BELOVED"	0.0647004975657595
"BELOW"	-1.2020576505326
"BELT"	0.411008480499124
"BENCH"	0.966923926786893
"BEND"	0.101153969453482
"BENEFACTOR"	-0.946883347318542
"BENEFICIAL"	-0.791956091795721
"BENEFIT"	-0.0355465501254775
"BENOUGH"	-0.946883347318542
"BEQUEST"	-1.411665113887
"BERET"	0.620615943853529
"BERRY"	0.930470454899171
"BERTH"	-0.427421372918495
"BEST"	-1.13826407472909
"BET"	0.0373603936499676
"BETEL"	-1.92201372031512
"BETRAYAL"	-0.828409563683444
"BETTER"	-1.59393247332562
"BEVERAGE"	1.0580576065062
"BFISH"	1.51372600510273
"BHADDOCK"	0.757316463432488
"BHANG"	-2.11339444772566
"BHERRING"	0.684409519657043
"BIB"	0.35632827266754
"BIBLE"	1.32234527769219
"BID"	-0.50032831669394
"BIER"	-1.411665113887
"BIG"	0.128494073369274
"BILIOUS"	-1.42077848185894
"BILL"	0.78465656734828
"BILLED"	-0.855749667599236
"BIN"	1.03071750259041
"BIRCH"	1.02160413461848
"BIRD"	1.5046126371308
"BIRTH"	0.757316463432488
"BISCUIT"	1.11273781433778
"BISHOP"	0.684409519657043
"BIT"	-0.154020333760576
"BITE"	0.948697190843032
"BITTER"	0.0738138655376902
"BIVOUAC"	-0.719049148020276
"BLACK"	1.27677843783254
"BLACKSMITH"	1.14919128622551
"BLADE"	1.08539771042199
"BLAME"	-0.846636299627305
"BLAND"	-0.91954324340275
"BLANKET"	1.21298486202902
"BLASPHEMY"	-0.855749667599236
"BLEACH"	0.556822368050014
"BLEAK"	-0.126680229844784
"BLESSING"	-0.245154013479882
"BLEW"	-0.409194636974634
"BLIND"	0.328988168751748
"BLINK"	0.201401017144719
"BLINKS"	0.0464737616218983
"BLISTER"	1.52283937307466
"BLOCK"	0.310761432807887
"BLONDE"	1.44993242929922
"BLOOD"	1.55929284496239
"BLOOM"	0.684409519657043
"BLOSSOM"	1.54106610901852
"BLOUSE"	1.33145864566412
"BLOW"	0.0829272335096208
"BLUE"	1.09451107839392
"BLUEBELL"	1.42259232538343
"BLUNDER"	-0.154020333760576
"BLUNDERBUSS"	-0.828409563683444
"BLUNT"	-0.409194636974634
"BLUSH"	0.930470454899171
"BMACKEREL"	0.830223407207934
"BMOOSE"	1.41347895741149
"BMOST"	-1.30230469822384
"BNEXT"	-0.573235260469386
"BOAR"	0.684409519657043
"BOARD"	1.30411854174833
"BOAST"	-0.299834221311466
"BOAT"	1.65953989265362
"BOATING"	0.766429831404419
"BOATSWAIN"	-0.965110083262403
"BODY"	1.5046126371308
"BOIL"	0.766429831404419
"BOISTEROUS"	-0.409194636974634
"BOLE"	-2.14984791961339
"BOLL"	-1.63038594521334
"BOLT"	0.930470454899171
"BOMB"	1.43170569335536
"BOND"	-0.627915468300969
"BONE"	1.07628434245006
"BONUS"	-0.472988212778148
"BOOK"	1.2950051737764
"BOOT"	1.41347895741149
"BOOTH"	0.338101536723679
"BORDER"	0.0373603936499676
"BORE"	-0.409194636974634
"BORING"	-0.536781788581663
"BORN"	-0.126680229844784
"BORNE"	-0.937769979346611
"BOSOM"	1.31323190972026
"BOSS"	0.957810558814963
"BOTH"	-1.37521164199928
"BOTHER"	-0.728162515992206
"BOTTLE"	1.55017947699045
"BOTTOM"	-0.117566861872853
"BOULDER"	1.5046126371308
"BOUNDARY"	-0.126680229844784
"BOUQUET"	1.36791211755184
"BOURBON"	1.43170569335536
"BOW"	0.884903615039518
"BOWL"	1.18564475811323
"BOX"	1.2950051737764
"BOY"	1.54106610901852
"BPERCH"	0.119380705397343
"BPLAICE"	-2.03137413597829
"BRA"	1.59574631685011
"BRACELET"	1.43170569335536
"BRAIN"	1.12185118230971
"BRAKE"	0.565935736021945
"BRAMBLE"	-0.655255572216761
"BRANCH"	0.903130350983379
"BRANDY"	1.28589180580447
"BRASS"	0.684409519657043
"BRASSIERE"	1.69599336454134
"BRAT"	0.793769935320211
"BRAVE"	-0.199587173620229
"BRAWL"	0.328988168751748
"BREAD"	1.55017947699045
"BREAK"	-0.463874844806218
"BREAKFAST"	1.24943833391674
"BREAST"	1.34968538160798
"BREATH"	0.283421328892095
"BRED"	-0.564121892497455
"BREEZE"	1.01249076664655
"BRENDEZVOUS"	0.256081224976303
"BRIBE"	-0.21781390956409
"BRICK"	1.14007791825358
"BRIDGE"	1.44993242929922
"BRIEF"	-0.955996715290473
"BRIGAND"	-1.06535713095364
"BRIGHT"	0.365441640639471
"BRILLIANT"	0.301648064835956
"BRIM"	0.556822368050014
"BRISTLE"	1.03071750259041
"BROAD"	0.128494073369274
"BROCADE"	-0.299834221311466
"BROE"	-0.910429875430819
"BROIL"	0.602389207909668
"BROKE"	0.328988168751748
"BROKEN"	0.183174281200858
"BRONZE"	1.2676650698606
"BROOK"	1.34968538160798
"BROOM"	1.44993242929922
"BROTHER"	1.27677843783254
"BROWNIE"	0.948697190843032
"BRUSH"	1.10362444636585
"BRUT"	-0.518555052637802
"BRUTAL"	-0.199587173620229
"BRUTALITY"	0.365441640639471
"BRUTE"	0.292534696864026
"BSEED"	0.848450143151795
"BSERIES"	-0.463874844806218
"BSHEEP"	1.34057201363605
"BTROUT"	1.53195274104659
"BUBAL"	-1.96758056017477
"BUBBLE"	1.41347895741149
"BUCKET"	1.24943833391674
"BUCKLE"	1.25855170188867
"BUD"	0.538595632106153
"BUDGET"	-0.50032831669394
"BUFFER"	0.0920406014815515
"BUFFOON"	-0.509441684665871
"BUILD"	-0.454761476834287
"BUILDING"	1.1765313901413
"BULKY"	0.0829272335096208
"BULLDOG"	1.22209823000095
"BULLET"	1.47727253321501
"BUMP"	0.246967857004372
"BUNCH"	0.338101536723679
"BUNGALOW"	0.857563511123726
"BUNNY"	1.24032496594481
"BUOYANT"	-0.20870054159216
"BURDEN"	0.456575320358777
"BURGHER"	-1.2020576505326
"BURIAL"	0.866676879095656
"BURN"	0.839336775179864
"BURRO"	1.72333346845714
"BURROW"	-0.0446599180974082
"BURY"	-0.436534740890426
"BUSH"	0.912243718955309
"BUSINESS"	-0.0720000220132001
"BUSY"	-0.418308004946565
"BUSYBODY"	0.556822368050014
"BUT"	-2.2136414954169
"BUTCHER"	1.34057201363605
"BUTLER"	0.857563511123726
"BUTTER"	1.40436558943956
"BUTTERFLY"	1.59574631685011
"BUTTON"	1.19475812608516
"BUTYL"	-1.63949931318527
"BUY"	-0.472988212778148
"BUYER"	0.128494073369274
"BY"	-2.0040340320625
"CABBAGE"	1.13096455028164
"CABIN"	1.21298486202902
"CABINET"	0.684409519657043
"CABLE"	0.183174281200858
"CACHE"	-1.32964480213963
"CAFE"	1.60485968482204
"CAGE"	1.24032496594481
"CAKE"	1.59574631685011
"CALIX"	-1.83088004059581
"CALL"	-0.226927277536021
"CALM"	-0.0902267579570614
"CAME"	-1.46634532171859
"CAMEL"	1.02160413461848
"CAMERA"	1.15830465419744
"CAMOUFLAGE"	0.584162471965806
"CAMP"	1.2676650698606
"CAN"	-0.728162515992206
"CANAL"	1.2676650698606
"CANARY"	0.766429831404419
"CANCER"	1.07628434245006
"CANDID"	-1.01979029109399
"CANDIDATE"	0.028247025678037
"CANDLE"	1.32234527769219
"CANDY"	1.3861388534957
"CANE"	1.44993242929922
"CANNON"	1.2676650698606
"CANOE"	1.39525222146763
"CANON"	0.401895112527193
"CANTEEN"	0.830223407207934
"CAPABLE"	-1.22028438647646
"CAPACITY"	-0.691709044104484
"CAPE"	1.06717097447813
"CAPITAL"	0.629729311825459
"CAPITOL"	0.875790247067587
"CAPITULATE"	-1.70329288898879
"CAPSULE"	1.32234527769219
"CAPTAIN"	0.438348584414916
"CAPTIVE"	0.629729311825459
"CAR"	1.72333346845714
"CARAT"	-0.946883347318542
"CARAVAN"	1.03071750259041
"CARBOHYDRATE"	0.110267337425413
"CARBON"	-0.0355465501254775
"CARD"	1.1765313901413
"CARDINAL"	0.748203095460558
"CARE"	-0.600575364385177
"CAREER"	-0.281607485367605
"CAREFREE"	-0.0264331821535469
"CAREFUL"	-0.937769979346611
"CARELESS"	-0.801069459767652
"CARGO"	0.438348584414916
"CARNATION"	1.47727253321501
"CAROL"	0.456575320358777
"CARP"	0.821110039236003
"CARPET"	0.811996671264072
"CARRIAGE"	0.729976359516697
"CARROT"	1.16741802216937
"CARRY"	-0.509441684665871
"CART"	1.34968538160798
"CARTILAGE"	-0.254267381451813
"CASE"	0.620615943853529
"CASEMENT"	0.174060913228927
"CASH"	1.2676650698606
"CASKET"	1.2676650698606
"CASQUE"	-1.53925226549403
"CAST"	0.310761432807887
"CASTE"	-0.236040645507952
"CASTOR"	-0.181360437676368
"CAT"	1.53195274104659
"CATASTROPHE"	-0.126680229844784
"CATERPILLAR"	1.61397305279397
"CATHEDRAL"	1.36791211755184
"CATTLE"	1.55017947699045
"CAUCUS"	-0.755502619907998
"CAUGHT"	-0.436534740890426
"CAUL"	-2.37768211891165
"CAULIFLOWER"	1.07628434245006
"CAUSE"	-1.52102552955017
"CAUSTIC"	-1.2020576505326
"CAUTIOUS"	-0.78284272382379
"CAVE"	1.3861388534957
"CAVERN"	0.903130350983379
"CEDAR"	0.611502575881598
"CEDE"	-1.90378698437126
"CEILING"	0.985150662730755
"CELL"	1.28589180580447
"CELLAR"	1.12185118230971
"CEMENT"	1.1765313901413
"CENT"	0.629729311825459
"CENTENNIAL"	-0.254267381451813
"CENTURY"	-0.49121494872201
"CEREAL"	1.15830465419744
"CEREMONY"	0.675296151685113
"CERTIFICATE"	0.729976359516697
"CHAIN"	1.00337739867462
"CHAIR"	1.46815916524308
"CHALK"	1.3861388534957
"CHALLENGE"	-0.427421372918495
"CHAMOIS"	0.137607441341205
"CHAMPION"	0.538595632106153
"CHANCE"	-0.864863035571166
"CHANNEL"	0.538595632106153
"CHAOTIC"	-0.135793597816715
"CHAPEL"	1.01249076664655
"CHARACTER"	-0.700822412076415
"CHARITY"	-0.0355465501254775
"CHARLATAN"	-0.901316507458889
"CHARM"	0.0555871295938289
"CHARMING"	0.110267337425413
"CHART"	0.748203095460558
"CHARTER"	-0.390967901030773
"CHASM"	0.0647004975657595
"CHATTERBOX"	0.611502575881598
"CHEAT"	0.0738138655376902
"CHEEK"	1.02160413461848
"CHEERED"	-0.226927277536021
"CHEERFUL"	0.237854489032442
"CHEERY"	0.000906921762245038
"CHEESE"	1.30411854174833
"CHERRY"	1.21298486202902
"CHEST"	0.976037294758824
"CHESTNUT"	1.39525222146763
"CHEW"	0.711749623572835
"CHIC"	-0.108453493900923
"CHICKEN"	1.55017947699045
"CHIEF"	0.875790247067587
"CHILD"	1.55017947699045
"CHILDHOOD"	0.365441640639471
"CHILDISH"	-0.290720853339536
"CHILLY"	0.101153969453482
"CHIN"	1.44993242929922
"CHINA"	1.34968538160798
"CHINCHILLA"	0.739089727488627
"CHINK"	-0.181360437676368
"CHIPMUNK"	1.45904579727115
"CHISEL"	1.07628434245006
"CHLORINE"	0.283421328892095
"CHOCOLATE"	1.47727253321501
"CHOIR"	1.07628434245006
"CHOOSE"	-1.36609827402735
"CHOP"	1.14919128622551
"CHORAL"	0.374555008611401
"CHORUS"	0.547709000078084
"CHOW"	-1.12003733878522
"CHRISTMAS"	1.64131315670976
"CHRONOLOGY"	-1.4390052178028
"CHUCKLE"	0.438348584414916
"CHURCH"	1.52283937307466
"CHUTE"	0.164947545256997
"CIDER"	1.61397305279397
"CIGAR"	1.55017947699045
"CIGARETTE"	1.78712704426065
"CINDER"	0.63884267979739
"CINNAMON"	1.11273781433778
"CINQUE"	-1.91290035234319
"CIRCLE"	1.2950051737764
"CIRCUIT"	0.21051438511665
"CIRCULAR"	0.857563511123726
"CIRCUMSTANCE"	-2.17718802352918
"CIRCUS"	1.24943833391674
"CITATION"	-0.573235260469386
"CITE"	-1.07447049892557
"CITIZEN"	-0.0355465501254775
"CITY"	1.42259232538343
"CIVIL"	-1.2020576505326
"CIVILIZATION"	-0.108453493900923
"CLAIM"	-1.16560417864488
"CLAM"	0.839336775179864
"CLAMMY"	0.155834177285066
"CLAMOR"	-0.390967901030773
"CLAMOUR"	-0.791956091795721
"CLANG"	-0.0355465501254775
"CLARINET"	1.31323190972026
"CLASH"	0.0647004975657595
"CLASP"	0.0647004975657595
"CLAW"	1.37702548552377
"CLAY"	1.14919128622551
"CLEAN"	0.0464737616218983
"CLEANNESS"	0.274307960920164
"CLEAR"	0.0647004975657595
"CLEARANCE"	-1.18383091458874
"CLEAT"	0.292534696864026
"CLEVER"	-0.646142204244831
"CLIENT"	-0.0537732860693388
"CLIFF"	1.36791211755184
"CLINCH"	-0.236040645507952
"CLINK"	0.21051438511665
"CLOAK"	0.629729311825459
"CLOCK"	1.5046126371308
"CLOSE"	-0.263380749423744
"CLOSET"	0.693522887628974
"CLOTH"	0.894016983011448
"CLOTHES"	1.64131315670976
"CLOTHING"	1.2676650698606
"CLOUD"	1.33145864566412
"CLOVE"	-0.0264331821535469
"CLOVER"	1.43170569335536
"CLOWN"	1.27677843783254
"CLUB"	0.666182783713182
"CLUE"	-0.673482308160623
"CLUMSY"	-0.117566861872853
"CLUNG"	-0.864863035571166
"CNCHINA"	1.34968538160798
"CNMERCURY"	0.657069415741251
"CNPATIENCE"	-0.78284272382379
"CNWEAR"	-1.10181060284136
"COACH"	1.01249076664655
"COAL"	1.20387149405709
"COARSE"	0.411008480499124
"COAST"	1.2676650698606
"COAT"	1.12185118230971
"COCK"	1.24943833391674
"COCKPIT"	1.32234527769219
"COCKTAIL"	1.41347895741149
"CODE"	0.101153969453482
"COFFEE"	1.54106610901852
"COFFER"	-1.33875817011156
"COFFIN"	1.43170569335536
"COIF"	-2.25009496730462
"COIL"	0.392781744555263
"COIN"	1.40436558943956
"COKE"	1.58663294887818
"COLD"	0.748203095460558
"COLLAR"	1.21298486202902
"COLLECTION"	-0.272494117395674
"COLLEGE"	1.28589180580447
"COLLEGIATE"	-2.12250781569759
"COLOGNE"	1.24943833391674
"COLONEL"	0.939583822871101
"COLONY"	0.292534696864026
"COLOR"	0.584162471965806
"COLOURATION"	-0.126680229844784
"COLUMN"	0.383668376583332
"COMBINATION"	-1.12003733878522
"COMBINE"	-0.819296195711513
"COME"	-1.15649081067295
"COMEDY"	0.365441640639471
"COMES"	-1.51191216157824
"COMESTIBLE"	-2.42324895877131
"COMET"	0.657069415741251
"COMFORT"	-0.254267381451813
"COMFORTABLE"	-0.135793597816715
"COMMAND"	-0.755502619907998
"COMMERCIAL"	0.101153969453482
"COMMITTEE"	0.292534696864026
"COMMODE"	-0.0173198141816162
"COMMON"	-1.57570573738176
"COMMUNICATION"	-0.527668420609732
"COMMUNITY"	-0.299834221311466
"COMPACT"	0.119380705397343
"COMPANY"	-0.20870054159216
"COMPARISON"	-1.02890365906592
"COMPATRIOT"	-0.400081269002703
"COMPETENT"	-1.40255174591507
"COMPETITION"	-0.0537732860693388
"COMPLETE"	-0.983336819206265
"COMPLICATION"	-1.45723195374666
"COMPLIMENT"	-0.390967901030773
"COMPREHENSIVE"	-1.5574790014379
"COMPUTATION"	-1.09269723486943
"COMRADE"	0.602389207909668
"COMRADESHIP"	0.0100202897341757
"CONCAVE"	0.283421328892095
"CONCEITED"	-0.35451442914305
"CONCEPT"	-1.73974636087651
"CONCERN"	-0.873976403543097
"CONCERT"	1.1765313901413
"CONCLUSION"	-0.946883347318542
"CONCRETE"	1.04894423853427
"CONCURRENCE"	-1.75797309682037
"CONDEMN"	-0.910429875430819
"CONDESCENSION"	-1.40255174591507
"CONDITION"	-1.38432500997121
"CONE"	1.00337739867462
"CONFERENCE"	0.146720809313135
"CONFIDENCE"	-0.709935780048345
"CONFIDENT"	-0.536781788581663
"CONFISCATE"	-0.509441684665871
"CONFLICT"	-0.154020333760576
"CONGENIAL"	-0.883089771515027
"CONGRESS"	-0.846636299627305
"CONJUGATION"	-1.61215920926948
